region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
c,True, @ChristineLoveCD whaahhahahaahhahawalanjeeerrr!! \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,10.308753,123.905414,0,10.0,123.0
c,True, @kehrahl na gorang najud diay ka dae? Haahahaha di naman ka kalakaw. Hahaha ,10.354586999999999,123.91271100000002,0,10.0,123.0
c,True, @clairegiganto eeeewwww,10.295622999999999,123.87059599999999,0,10.0,123.0
c,True, @WagPapansin: Turn On: Yung lalaking full of surprises. Eh iniwan ka bigla. Nakakasurprise nga!,10.325315,123.953227,Tagalog,10.0,123.0
c,True, Niya unsa na ani ninya fo? Hahahahah,10.290653,123.873492,0,10.0,123.0
c,True, @Nashgrier \n NOTICE ME PLEASE \u261a \u261c \n NOTICE ME PLEASE \u261a \u261c \n NOTICE ME PLEASE \u261a \u261c \n NOTICE ME PLEASE \u261a \u261c \n FOLLOW ME \u261c \n FOLLOW ME \u263a \n NOTICE ME SOMETIMES,10.27745,123.86101000000001,0,10.0,123.0
c,True, Breakfast (@ Krispy Kreme in Cebu City Cebu) http://t.co/Ytl8rhkbm8,10.31949,123.904729,0,10.0,123.0
c,True, @TheophaneMary unsay reed?,10.307289,123.899221,Cebuano,10.0,123.0
c,True, Bang \ue113 \ue311,10.315395,123.891815,0,10.0,123.0
c,True, Piggy akung fone nga gamay wala sa akung bag \ud83d \ude2d @dongie07,10.285086,123.997077,Cebuano,10.0,123.0
c,True, Cause the weather seems so cruel... \u2614 \u2764 \ud83d \udc8br#raining #selfie #anim \u00e9 #fairytail #swordartonline \u2026 http://t.co/4SEcDlYl9x,10.309619999999999,123.87438999999999,0,10.0,123.0
c,True, @CiairhaMonsanto hala cge rant jd.,10.385886,123.916098,Cebuano,10.0,123.0
c,True, Mangdelete nakog friends sa facebook nagmahay jud ko ako silang gipangaccept I'll be deleting friends kay hapit na mapuno ako fb ;),10.300208999999999,123.871153,Cebuano,10.0,123.0
c,True, @AnneCaritan ingun sya nako di daw ko niya kan'on gwapa ra daw kayko enx shark,10.300467,123.86536000000001,Cebuano,10.0,123.0
c,True, Oh selfie daw kayo ni Maya manang fe! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313161000000001,123.959124,Tagalog,10.0,123.0
c,True, @katemonikaaaa @kapalacnicole pag dali oy hahahaha,10.369598,123.922615,0,10.0,123.0
c,True, wa ko ka study for filipino and math \ud83d \udd2b \ud83d \ude29,10.366535,123.9185,Cebuano,10.0,123.0
c,True, Cause i'm not a puppet i will work against your strings,10.319844,123.91743500000001,0,10.0,123.0
c,True, Unique \u2665 \u2665 \n  \n LOISHUA LayagSaASAPStandOut \n AsapSupahDance With JoshuaG \n LoisaAndalio OnASAPStandout,10.31122,123.874187,Tagalog,10.0,123.0
c,True, @VeritaDiRaphael brader pitt! You goin later?,10.323036,123.889233,Cebuano,10.0,123.0
c,True, @katrinaew episode 7 pa ko hahahaha dugay kayko,10.301332,123.951241,Cebuano,10.0,123.0
c,True, #sleep renew our strength,10.304788,123.89801299999999,0,10.0,123.0
c,True, Til i met you \ud83c \udfb5,10.396835000000001,123.967175,0,10.0,123.0
c,True, pisti nani hahahahatay oy hahahahaha,10.306443,123.898149,0,10.0,123.0
c,True, Peek a boo @hellobangsie \ud83d \ude0d \ud83d \ude0d \ud83d \ude31 \ud83d \udc8b http://t.co/umTHMvAYpP,10.391405,123.99963400000001,0,10.0,123.0
c,True, Lovers on the sun - david guetta feat sam martin,10.301321000000002,123.951232,0,10.0,123.0
c,True, I did everything to make this seminar possible and it was just insulted #justgreat,10.293524,123.897506,0,10.0,123.0
c,True, Partner-in-crime juromnatad \u270c \u270c \u270c @ Social Hall Cebu Provincial Capitol http://t.co/luwdJheyTW,10.327832,123.943524,Cebuano,10.0,123.0
c,True, @pamieexjayme cge what man??,10.32437,123.898422,0,10.0,123.0
c,True, Don't paint me black when I used to be golden..,10.391811,123.96591299999999,0,10.0,123.0
c,True, Parkmall (@ Parkmall in Mandaue City Cebu) https://t.co/Kkd4173wlC,10.325254,123.93509099999999,0,10.0,123.0
c,True, 1.2 k waahhh!! Thank you \ud83d \ude31 \ud83d \ude02 \ud83d \ude18 \ud83d \ude32,10.30228,123.900042,0,10.0,123.0
c,True, #donut + #beef patty + #cheese #bacon + #donut = #yum @ Coffee Prince Cebu http://t.co/0Q8asS7mfM,10.3111,123.89200000000001,0,10.0,123.0
c,True, ang uwan twn \ud83d \ude2d,10.337552,123.9207,0,10.0,123.0
c,True, @kylmri @vaniameelim hahahahahahahahahahahaha nagkabati na ba kayo?,10.270635,123.85221299999999,0,10.0,123.0
c,True, LoiShua :)) \n  \n LOISHUA LayagSaASAPStandOut,10.311206,123.874192,Cebuano,10.0,123.0
c,True, mas kusog pang music dai janine kaysa sa imong tingog . ka ngilgig jud aning SAS uy,10.283808,123.868503,Tagalog,10.0,123.0
c,True, I'm at S&amp;R Membership Shopping in Mandaue City Cebu https://t.co/aqADqWt2bx,10.31817,123.930995,0,10.0,123.0
c,True, Daghana namalhin abs,10.324323,123.91297800000001,0,10.0,123.0
c,True, @ZoeEngwa kamo?,10.302847,123.88526999999999,0,10.0,123.0
c,True, Bu senede gitti. 4 yildiz da yalan oldu. Bazi sahtekar futbolcular yarin td yi de gonderir. Yazik.,10.315913,123.979501,0,10.0,123.0
c,True, @katemonikaaaa @kapalacnicole wa na oy ky akng g dad.an ug tambal hahahahah ali na dri oy,10.369598,123.922615,0,10.0,123.0
c,True, BBL,10.357026,123.91894199999999,0,10.0,123.0
c,True, @MaaarianTonette is this who i think it is,10.294202,123.866973,0,10.0,123.0
c,True, @angghello everyday mana ster \u2764,10.307289,123.899221,Cebuano,10.0,123.0
c,True, \u201c@PoemsPorn: the problem with making a home out of someone is when they leave nothing will ever feel like home again \u201d \ud83d \ude14 \ud83d \ude14 \ud83d \ude14,10.342913000000001,123.912365,0,10.0,123.0
c,True, omg spo2 flormata ka imal oy #ggv ,10.37549,123.95362,Cebuano,10.0,123.0
c,True, I brought my sunblock with me kahapon pero di nagamit yan tuloy ang sakit ng likod ko sa sunburn \ud83d \ude29 \ud83d \ude23 \ud83d \ude16,10.314252,123.91006999999999,Tagalog,10.0,123.0
c,True, @ChristineLoveCD pistii ka! Lol sgee na puhleaseeeeeeee!!!! Lol,10.308753,123.905414,Cebuano,10.0,123.0
c,True, @RileyMcDonough seen &lt;3,10.311328,123.907913,0,10.0,123.0
c,True, Naka abang na ba kayo sa inyong mga telebisyon mga kapatid? Itago na ang inyong mga remote! Hahaha \ud83d \ude04 \ud83d \ude04 \ud83d \ude04 #BCWMH40DaysOfDreamsAndFulfillment,10.313317999999999,123.959267,Tagalog,10.0,123.0
c,True, Routine: books-exercise-flagfootball-repeat,10.245811999999999,123.835728,0,10.0,123.0
c,True, @NasraimaS: Happy SUNDAY to all KNs \n  \n #KathNielASAPPop \n Nuod tau guys ha!,10.289045,123.85691000000001,Cebuano,10.0,123.0
c,True, \u201c@tengloversss: \ud83d \udc51 \ud83c \udfc0 http://t.co/CUFmR0TBFs \u201d Yay. Missing @Arnoldvanopstal \ud83d \ude15,10.313232000000001,123.90797099999999,0,10.0,123.0
c,True, @sofiaandress Followback po!!! 2,10.239659,123.823315,Cebuano,10.0,123.0
c,True, @JedVincentMoran hahahahahah raach,10.361141,123.938547,0,10.0,123.0
c,True, Brownout :(,10.372536,123.92397700000001,0,10.0,123.0
c,True, I'm at JS Contractors https://t.co/RqxICjwI6F,10.307861,123.895595,0,10.0,123.0
c,True, morningggg \ud83d \ude2c,10.367531,123.919155,0,10.0,123.0
c,True, He to me is not dead. He is alive,10.307899,123.994859,0,10.0,123.0
c,True, @EllaLebis: http://t.co/1weFMHmtBI,10.347066,123.947753,0,10.0,123.0
c,True, Ew monday,10.323839999999999,123.902308,0,10.0,123.0
c,True, @mojojoay O HAHAHA CIC MANDAUE,10.331608000000001,123.938879,0,10.0,123.0
c,True, @themariafides @LyleChardonnay @InJanica unsa ning tama.a??? Huhuhuh,10.433489999999999,124.00285500000001,0,10.0,124.0
c,True, On Duty. ;),10.324986,123.904679,0,10.0,123.0
c,True, @DENdellions nag unsa d.i ka dra??,10.343063,123.912737,0,10.0,123.0
c,True, Happy sunday everyone! #cathedral #1936 @ Cebu Metropolitan Cathedral Church http://t.co/mStp4ZnL5H,10.295546,123.90281200000001,0,10.0,123.0
c,True, @alang_tuiink hehe u are a baby. In my eyes ;p,10.274045,123.975923,0,10.0,123.0
c,True, @EdShareenee ohhj yeahhh m/,10.281518,123.856026,0,10.0,123.0
c,True, With my gurlzzz \ud83d \ude0d @ Lantaw SRP http://t.co/kcB6ytanK8,10.267717,123.879617,0,10.0,123.0
c,True, gago babae yan HAHAHAHAHA \ud83d \ude02 akala ko lalake hahahaha @elainexjoy pero ang cute niya \ud83d \ude01 \ud83d \ude48,10.366283000000001,123.918175,Tagalog,10.0,123.0
c,True, Gikilig ko aww haha,10.279418,123.86056699999999,0,10.0,123.0
c,True, What kind of a restaurant is this who charges you 5% on top of ur meal if you sit inside their airconditioned... https://t.co/eLxNlIkWtr,10.317028,123.89334,0,10.0,123.0
c,True, shameless selfie hahahahahaha http://t.co/LdBZB6U7yP,10.284360000000001,123.86866,0,10.0,123.0
c,True, Sunday sunshine. #cebu #vscocam #vsco #vscocamnitope @ Villa Del Rio 1 Cebu City http://t.co/j7yvq6ifDQ,10.382407,123.917952,0,10.0,123.0
c,True, Thank chemists for Migraine meds. \ud83d \ude07 \ud83d \ude07 \ud83d \ude07,10.272784,123.964302,0,10.0,123.0
c,True, Benta rin sakin ang #ninjaMoves ni @iamnemo2012 2know my birthDATe..srsly gusto ko magwala sa resto kahapon. #didntSeeThatComing @Zach_poz,10.348896,123.91355300000001,Cebuano,10.0,123.0
c,True, Mag baha napud :&lt;,10.337304,123.90665700000001,0,10.0,123.0
c,True, \u306a \u3093 \u3067 \u5bdd \u308b \u524d \u306b \u98df \u3079 \u3061 \u3083 \u3063 \u305f \u3093 \u3060 \u308d(T_T) http://t.co/RHW0VFU3hy,10.336339,123.93039099999999,0,10.0,123.0
c,True, Ayaw ayawi si Ng oy amaw,10.329243,123.879888,0,10.0,123.0
c,True, @katrinaew Aw unsa naka season?,10.30131,123.951223,Cebuano,10.0,123.0
c,True, Nndot kau akng tog ghapons kdlawn dah hahahahaha \ud83d \ude1c,10.368733,123.94803600000002,0,10.0,123.0
c,True, \u201c@PoemPorns: `. http://t.co/suzrrU5Q0E \u201d this thou,10.32815,123.915481,0,10.0,123.0
c,True, Harvest \ud83d \ude0d http://t.co/pYzoudQSDQ,10.383677,123.918364,0,10.0,123.0
c,True, I need materials!!,10.302219000000001,123.994454,0,10.0,123.0
c,True, @bastilleryannn char sa imong mata. Ayg suya gud \ud83d \ude1c,10.293244999999999,123.864547,0,10.0,123.0
c,True, Cutiieeeeees,10.385757,123.916294,0,10.0,123.0
c,True, @trishavistar27 BUANG KA K..K? HAHAHAHAHA NAA MN GUD DI LNG NAKO DALHON YOPAK,10.315288,123.89809,Cebuano,10.0,123.0
c,True, I'm at Frontgate in Cebu City Cebu https://t.co/27vTxNGC30 ,10.312379,123.89498,0,10.0,123.0
c,True, @Kimceeee: Ano kayang surprises for this coming week? Hahahaha!,10.308755,123.90545700000001,Cebuano,10.0,123.0
c,True, @kehrahl sa SM? Hahaha muadto sad ka?? ,10.354704,123.91259199999999,0,10.0,123.0
c,True, @kehrahl she's probably anxious. Haha ,10.354233,123.913655,0,10.0,123.0
c,True, Joke ra wa naman koy lain crush kay kontento naman ko niya hahhahahahahahha ka oa,10.380721000000001,123.91769199999999,Cebuano,10.0,123.0
c,True, Karun rami friends ni rodnick sa fb hahahaha,10.290650999999999,123.87349099999999,Cebuano,10.0,123.0
c,True, I'm at SM City Cebu - Northwing in Cebu City Cebu https://t.co/cVmIhDNlN4,10.312412,123.919081,0,10.0,123.0
c,True, Working with Mr.Sun!.. hahaha good morning!. Good vibes tayo today!.. \ud83d \udc8b \ud83d \udc8b \ud83d \udc8b @ Campo Liclac http://t.co/36KgN2BBqm,10.320059,123.89806599999999,Cebuano,10.0,123.0
c,True, Good Morning. It's laundry day for me. Kaya!! (@ House of Lords in Cebu City) https://t.co/Ule6fci1lo,10.303497,123.890717,0,10.0,123.0
c,True, Masala Tea is namaste in a cup. @ Indian Curry House - APM MALL http://t.co/ueSQWuitHo ,10.313891,123.917652,0,10.0,123.0
c,True, @JerachoRosales hahaha! Wa mn didto ang uban ingredients gd. Naa mn gae nasagol didto nga way gamit haha,10.329378,123.95653100000001,Cebuano,10.0,123.0
c,True, And here we goes #thebighero6 http://t.co/Igr38byONH,10.310345,123.918958,0,10.0,123.0
c,True, @ProudKathNiel pa spread po yung @IconEditors sana di snob,10.33206,123.89510200000001,Tagalog,10.0,123.0
c,True, How about if I will give you a twin kiss? - Ricky to Maya \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMH34DaysOfKapitBisigLove,10.313234,123.959174,Cebuano,10.0,123.0
c,True, Okay. Die http://t.co/HJTAtA5jsg,10.307898,123.994859,0,10.0,123.0
c,True, Avail avail wifi Hahaha \ud83d \ude1c,10.30987,123.880882,0,10.0,123.0
c,True, @PenguinPoreber cebu hihihi x,10.308755,123.905456,0,10.0,123.0
c,True, I don't want someone who sees the good about me I want someone who sees the bad and still loves me. \u2026 http://t.co/8ZoWyQS7j6 ,10.239555000000001,123.802328,0,10.0,123.0
c,True, With the woman who adores our city so much! telmariecabigas @ The Outlets at Pueblo Verde http://t.co/1tLdsgRzry,10.302097999999999,123.962253,0,10.0,123.0
c,True, @gellyonion omygawd proud kayko nimo \ud83d \ude2d \ud83d \ude06,10.295309,123.867682,Cebuano,10.0,123.0
c,True, Ito na ata ang pinakamasarap na pagkain na natikman ko! #MonteCristo #MoonCafe @ Moon Cafe Ayala \u2026 http://t.co/ba28YOhDXd,10.318449000000001,123.90566100000001,Tagalog,10.0,123.0
c,True, ohana \u2764 \ufe0f @ USJ-R Basak Campus http://t.co/sOy2JOAc14,10.301025,123.89208,0,10.0,123.0
c,True, With @thisistintibon Fro dodi kentoy brim and leonard (@ Cafe Tiala in Cebu City Cebu) https://t.co/22zH5se6OS,10.321685,123.90470900000001,0,10.0,123.0
c,True, Last night's dinnah! @ New Orleans Cebu http://t.co/FqyYdID1qb,10.3111,123.89200000000001,0,10.0,123.0
c,True, What's better than your favorite fruit? Your favorite fruit turned into ice cream. Yuuuum,10.311909,123.94793700000001,0,10.0,123.0
c,True, Just woke up LOL Filipino toym,10.306671000000001,123.875897,0,10.0,123.0
c,True, Everything will be alright Ricky! \ud83d \ude09 \ud83d \ude18 #BCWMH34DaysOfKapitBisigLove,10.313295,123.95916000000001,Cebuano,10.0,123.0
c,True, \ud83c \udf1e,10.340819,123.91546699999999,0,10.0,123.0
c,True, Trigo homework at this early hour,10.293302,123.866541,0,10.0,123.0
c,True, Lapu lapu shrine http://t.co/ySiJU81Wkt,10.310932000000001,124.015452,0,10.0,124.0
c,True, Haha! Lexi! So you! Labyumwa &lt;3 #bawsbaws @ Somewhere Over The Rainbow :) http://t.co/mKOOoF02BJ,10.318032,123.898473,Cebuano,10.0,123.0
c,True, @IconEditors kahit sino :) papiliin lang natin sila haha :),10.316317,123.879255,0,10.0,123.0
c,True, @GEL0407 DEYEMM (dm) \ud83d \ude18,10.308753,123.90541499999999,Cebuano,10.0,123.0
c,True, I'm at CMYK Dessert House in Cebu City https://t.co/9G2E1qfbhE,10.324999,123.90642,0,10.0,123.0
c,True, Happy Sunday lunchie with my vain buddy! #niece @ Villa Del Rio 2 http://t.co/j08ezFNk9a,10.394484,123.91891000000001,0,10.0,123.0
c,True, Im feel so useless. Tsssk,10.293718,123.89748600000001,0,10.0,123.0
c,True, @balason_lau ahh yun hhahhaha eh yung kandungan nakita mo naba?hhaah \ud83d \ude0a,10.308755,123.905456,0,10.0,123.0
c,True, Wa jud bitay lami promise haha,10.29069,123.873378,Cebuano,10.0,123.0
c,True, Congrats Luke! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMH34DaysOfKapitBisigLove,10.313161000000001,123.959126,0,10.0,123.0
c,True, GROSS KILLING ME SOFTLY.... PANABANGI KAY THORACIC PAKO!!!,10.301955,123.905402,Cebuano,10.0,123.0
c,True, @pamieexjayme unsay q tabby? Hehehe \u263a \u263a,10.326749000000001,123.89765700000001,0,10.0,123.0
c,True, #mta later.,10.312584,123.91856399999999,0,10.0,123.0
c,True, Ate @DhaleCyril binayaran ni xtian yung shirt? Hahahaha,10.36103,123.94556200000001,Tagalog,10.0,123.0
c,True, @rylepaolotan just kidding do you love me \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d,10.323794,123.902445,0,10.0,123.0
c,True, Decorating our Lil home \u00a0(o\u)o \n  \n \u266a \u2669We wish you a merry christmas!!! \u266c http://t.co/bYXogEyaA9,10.386242,123.955836,0,10.0,123.0
c,True, @Haruuukii pag human dagan ba hahahaha,10.344194,123.94761000000001,0,10.0,123.0
c,True, Morning- Maria Clara; Evening- Maria Ozawa :))))))))) I CANNOT,10.390974,123.91943400000001,0,10.0,123.0
c,True, oops... I saw a rich kid walking around the corner \ud83d \ude1c #j.codonuts #mango #paparazzi #sisterlove @ \u2026 http://t.co/pTINp0bdmh,10.316862,123.90220900000001,0,10.0,123.0
c,True, lamia e duwa basket \ud83c \udfc0,10.240412,123.792201,Cebuano,10.0,123.0
c,True, @rylepaolotan say something im giving up on you \ud83d \ude2d \ud83d \udc94,10.323830000000001,123.902344,0,10.0,123.0
c,True, i swear i laugh at my own jokes too much,10.335676,123.932705,0,10.0,123.0
c,True, My awesome thesis mates! \ud83d \ude05 @ Bubble Bee Cafe http://t.co/4EbCr0C2vi,10.329408,123.90693300000001,0,10.0,123.0
c,True, Lol na wa.,10.385902999999999,123.91605,Cebuano,10.0,123.0
c,True, Don't be embarrassed if you lose control,10.266867999999999,123.948683,0,10.0,123.0
c,True, Happy sunday everyone. Keep safe,10.376383,123.96484099999999,0,10.0,123.0
c,True, @PatamaNiJuan: 90's kids are the BEST! \ud83d \udc4c,10.297072,123.885879,0,10.0,123.0
c,True, @trishavistar27 gae ko number nimo bi texan tika hehehe unsa diay ako gamit ug tweet ? telepono? HAHAHAHAHA,10.315288,123.89809,Cebuano,10.0,123.0
c,True, Chill @ Bo's Coffee Baseline http://t.co/Dep9osHvwl,10.312599,123.894926,0,10.0,123.0
c,True, I'm at SM City Cebu - Northwing in Cebu City Cebu http://t.co/ezX4KUMCKY,10.312412,123.919081,0,10.0,123.0
c,True, Baby's \u2665 http://t.co/U3shIRmhLI,10.370916000000001,123.957044,0,10.0,123.0
c,True, Window shopping. One more time! Lols (@ SM City Cebu - @smsupermalls in Cebu City Cebu) https://t.co/xKXzJebRGK http://t.co/dx2iWrnR1h ,10.31152,123.91818500000001,0,10.0,123.0
c,True, I'm at Ayala Center Cebu - @ayalamalls in Cebu City Central Visayas https://t.co/xtTZGGPo66,10.318265,123.904924,0,10.0,123.0
c,True, @velvetgh0st Insidious,10.327436,123.91450400000001,0,10.0,123.0
c,True, Iyang mga pasahero. HAHA Tooot toooot ^-^ #babydriver #niece #cutiepie @ Corona Del Mar http://t.co/G1PU9VWWCz,10.238397,123.816907,Cebuano,10.0,123.0
c,True, @ChristineLoveCD whahahahaah!! \ud83d \ude02 \ud83d \ude02,10.308753,123.90541499999999,0,10.0,123.0
c,True, Bridal Gown Collection of Philipp Tampus \n Accessories by Oro China \n The W.I.N Foundation Fashion \u2026 http://t.co/DlamefKOSL,10.341992999999999,123.897478,0,10.0,123.0
c,True, Hoping that its like this all the time :-) @ Mactan Cebu Airport http://t.co/MiUYS5PNtx,10.313333,123.982778,0,10.0,123.0
c,True, #movieDate #cousins (@ J Centre Cinema in Mandaue City) https://t.co/5NyN94uEUc http://t.co/4bCCc9lefz,10.335921,123.934459,0,10.0,123.0
c,True, A nice way to end a beautiful day. @ LUCKY BOWL Taiwan Shabu Shabu http://t.co/GgjgxpXGTc,10.321661,123.912453,0,10.0,123.0
c,True, Okay maligo nko,10.297272999999999,123.88278899999999,0,10.0,123.0
c,True, @IcansaveU HAHAHA! Pigilan mo sarili mo xD,10.330869999999999,123.94871100000002,0,10.0,123.0
c,True, http://t.co/XeoRtl465W,10.305444,123.896348,0,10.0,123.0
c,True, Good Morning Sunshine \u26c5 \ufe0f GOODVIBES pls today \ud83d \ude03 GOD BLESS \ud83d \ude4f \u2764 \ufe0f #Keepthefaith,10.302332,123.884423,0,10.0,123.0
c,True, proud of... \n  \n #proudcousin #proudofyou #msBDO14 #BDO #sportsfest2014 #amazing @ University of San \u2026 http://t.co/nFX3I1fyEb,10.31246,123.901215,0,10.0,123.0
c,True, @GEL0407 labyoooo ate anj da best ka tlgaaa!! \ud83d \ude02 \ud83d \ude02 \ud83d \ude18 \ud83d \ude18 \ud83d \ude18,10.308753,123.905414,0,10.0,123.0
c,True, Hindi lang pala sa feelings sila nagkakasundo pati na rin sa foods #PAGIBIG #KrisTv #Jaron,10.268968,123.838012,Tagalog,10.0,123.0
c,True, Okay. Head and Neck practical! \ud83d \ude2d,10.306839,123.89619099999999,0,10.0,123.0
c,True, I'm at M \u00f6venpick Hotel Mactan Island Cebu - @movenpickhotels in Lapu-Lapu City Central Visayas https://t.co/MluP962jO0,10.310549,124.023569,0,10.0,124.0
c,True, I crave a love so deep the oceans would be jealous..but then again I also crave for a chocolate so yummy Willy Wonka would be jealous. \ud83d \ude1c \ud83d \ude01,10.371122999999999,123.96766699999999,0,10.0,123.0
c,True, 4 hours of sleep. Okay na din.,10.320566,123.899156,Cebuano,10.0,123.0
c,True, Dem bitch,10.251726,123.863032,0,10.0,123.0
c,True, Ayun oh! Ang sweet naman ni Mang Anastacio! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMH40DaysOfDreamsAndFulfillment,10.313317999999999,123.959267,Cebuano,10.0,123.0
c,True, @jgails tuon ta huhu,10.320639,123.933953,0,10.0,123.0
c,True, Bye,10.265475,123.83811200000001,0,10.0,123.0
c,True, @VinceLovitos hahahahaha uhm uhm huehue manglibre kog bubble gum ;))),10.307193,123.894247,Cebuano,10.0,123.0
c,True, Change ht \n  \n JOSHUAandJANE On ASAPStandout,10.280174,123.854059,0,10.0,123.0
c,True, mayta naay seminaryo pang babae mu sud jud ko way duha duha,10.315288,123.898082,0,10.0,123.0
c,True, @ImEimeeTabar ew yucks. Dmmmmm,10.331926,123.88016100000002,0,10.0,123.0
